sport,dsport,Label
58038,143,3
34806,40810,2
39411,80,3
39411,80,3
25875,143,2
62002,80,2
58038,143,3
39411,80,3
39411,80,3
18964,5190,2
39411,80,3
39411,80,3
58038,143,3
22164,61546,2
20938,22,2
39411,80,3
39411,80,3
58038,143,3
58038,143,3
39411,80,3
39411,80,3
58038,143,3
58038,143,3
39411,80,3
30830,56622,2
62002,80,2
32853,25,3
3092,22,2
4101,53,2
32853,25,3
32853,25,3
11134,80,2
7504,5559,2
18863,80,2
10116,25,2
12563,10451,2
32853,25,3
32853,25,3
20339,5190,2
32853,25,3
32853,25,3
24311,40029,2
32853,25,3
54943,25600,2
32853,25,3
32853,25,3
32853,25,3
32853,25,3
32853,25,3
31883,143,2
31883,143,2
31883,143,2
2033,53006,2
32853,25,3
32853,25,3
46248,1852,2
49952,47838,2
32853,25,3
48536,38430,2
42885,43823,2
34776,80,2
41867,39763,2
41867,39763,2
32853,25,3
34776,80,2
15338,143,2
27109,41688,2
2407,80,3
2407,80,3
56326,28703,2
2407,80,3
2407,80,3
53072,31609,2
53072,31609,2
2407,80,3
2407,80,3
2407,80,3
2407,80,3
2407,80,3
10500,49683,2
22919,63806,2
52627,25,2
6134,51187,2
45921,8080,3
38357,6881,2
38357,6881,2
45921,8080,3
45921,8080,3
41325,6881,2
45921,8080,3
45921,8080,3
45921,8080,3
45921,8080,3
45921,8080,3
45921,8080,3
45921,8080,3
45921,8080,3
45921,8080,3
12722,6881,2
12722,6881,2
12722,6881,2
45921,8080,3
45921,8080,3
12722,6881,2
59455,5190,2
12722,6881,2
26618,80,2
13634,6881,2
1592,52334,2
1592,52334,2
34057,6881,2
34057,6881,2
63582,25,2
19722,1459,2
19722,1459,2
38357,6881,2
32367,80,3
32367,80,3
50979,4633,2
50979,4633,2
33203,50538,2
32367,80,3
32367,80,3
5911,4677,2
32367,80,3
49017,52448,2
6529,48617,2
32367,80,3
44123,22,2
40521,11600,2
32367,80,3
32367,80,3
32367,80,3
32367,80,3
22808,25,2
13634,6881,2
13634,6881,2
34057,6881,2
29684,143,2
34057,6881,2
39426,6881,2
45650,42779,2
16887,179,2
39426,6881,2
38357,6881,2
40159,143,2
24970,80,2
27135,80,2
38357,6881,2
17979,16422,2
32419,80,2
53273,51752,2
53273,51752,2
52795,31298,2
24970,80,2
52609,22,2
29222,6881,2
41325,6881,2
24970,80,2
11367,39000,2
29222,6881,2
54764,179,2
32419,80,2
33799,11963,2
15745,35444,2
30192,6881,2
30192,6881,2
52609,22,2
56869,25716,2
24306,5190,2
56613,143,2
52609,22,2
30192,6881,2
5869,3743,2
49788,143,2
40137,22,2
49788,143,2
60457,25,3
60457,25,3
60457,25,3
19277,80,2
19277,80,2
19277,80,2
61754,59711,2
33025,6881,2
33025,6881,2
40924,80,2
11682,80,3
60457,25,3
60457,25,3
28995,51917,2
46727,22,2
11682,80,3
11682,80,3
60457,25,3
60457,25,3
33025,6881,2
11682,80,3
11682,80,3
46477,1773,2
57914,6881,2
57914,6881,2
60457,25,3
19277,80,2
11682,80,3
60457,25,3
11682,80,3
11682,80,3
57914,6881,2
40028,5190,2
17556,21,2
57914,6881,2
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
1035,32357,2
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
11682,80,3
60457,25,3
60457,25,3
60457,25,3
60457,25,3
3862,80,3
3862,80,3
64894,19533,2
60457,25,3
36804,80,2
3862,80,3
3862,80,3
29222,6881,2
36804,80,2
60457,25,3
3862,80,3
3862,80,3
55277,25603,2
55277,25603,2
60457,25,3
60457,25,3
30192,6881,2
1059,54034,2
15064,21,2
1911,23211,2
39880,22,2
36804,80,2
3862,80,3
3862,80,3
62474,21,2
47095,143,2
47095,143,2
3862,80,3
3862,80,3
50479,6881,2
50479,6881,2
32419,80,2
39880,22,2
50479,6881,2
46727,22,2
50479,6881,2
18329,34694,2
16446,80,2
17277,5190,2
59563,19672,2
59563,19672,2
59411,21495,2
32054,6881,2
58811,21178,2
32419,80,2
46727,22,2
33025,6881,2
58811,21178,2
57966,80,2
5403,110,3
5403,110,3
5403,110,3
57914,6881,2
5403,110,3
40137,22,2
37834,33805,2
8636,80,2
40137,22,2
29222,6881,2
18001,37654,2
5403,110,3
5403,110,3
29222,6881,2
29222,6881,2
5403,110,3
60393,143,2
60393,143,2
60387,22,2
60393,143,2
60393,143,2
30192,6881,2
26323,24440,2
47136,31873,2
30192,6881,2
47136,31873,2
17799,7771,3
17799,7771,3
27075,21,2
17799,7771,3
17799,7771,3
31554,22,2
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
50479,6881,2
38879,39356,2
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
15653,13626,2
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
26649,58843,2
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
25862,23830,2
17799,7771,3
17799,7771,3
17799,7771,3
17799,7771,3
57186,57422,2
51300,56988,2
31355,29401,2
47520,65063,2
49669,25,2
49669,25,2
46727,22,2
5855,80,3
5855,80,3
5855,80,3
19750,5190,2
17481,25,2
5855,80,3
5855,80,3
52244,52220,2
52244,52220,2
52244,52220,2
46974,143,2
46974,143,2
42107,22,2
42107,22,2
43044,21,2
5855,80,3
5855,80,3
42308,4515,2
42308,4515,2
42308,4515,2
42308,4515,2
42107,22,2
60006,179,2
5855,80,3
5855,80,3
32419,80,2
39207,53,2
5855,80,3
52455,80,3
52455,80,3
40381,80,3
18001,5190,2
60387,22,2
40381,80,3
40381,80,3
40381,80,3
60387,22,2
52455,80,3
52455,80,3
52455,80,3
40381,80,3
16826,80,2
40381,80,3
40381,80,3
40381,80,3
40381,80,3
6495,48597,2
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
63849,37748,2
40381,80,3
40381,80,3
63214,63418,2
40381,80,3
54858,143,2
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
46405,33194,2
7250,43240,2
40381,80,3
40381,80,3
40381,80,3
40381,80,3
53015,80,2
40381,80,3
40381,80,3
18158,5190,2
40381,80,3
40381,80,3
35303,143,2
59070,80,2
40381,80,3
40381,80,3
25629,59349,2
40381,80,3
40381,80,3
40381,80,3
40381,80,3
27948,26862,2
31921,25,2
40381,80,3
27948,26862,2
48389,2473,2
40381,80,3
40381,80,3
21231,143,2
40381,80,3
40381,80,3
53384,30587,2
21231,143,2
40381,80,3
40381,80,3
53015,80,2
13078,44582,2
40381,80,3
40381,80,3
40381,80,3
40381,80,3
40381,80,3
16205,22,2
61877,80,2
32349,111,2
43725,143,2
43725,143,2
6141,8852,2
45594,5745,2
9706,25,2
39357,45416,2
5018,80,3
5018,80,3
5018,80,3
33982,5190,2
5018,80,3
5018,80,3
63771,38490,2
63771,38490,2
5018,80,3
5018,80,3
61367,59131,2
5018,80,3
5018,80,3
28994,143,2
51480,143,2
5018,80,3
5018,80,3
51238,23,3
51238,23,3
12633,45426,2
15463,11569,2
53015,80,2
63933,34821,2
19231,17496,2
19231,17496,2
51238,23,3
51238,23,3
12163,80,3
61340,179,2
28070,26039,2
12163,80,3
12163,80,3
30096,143,2
51238,23,3
51238,23,3
12163,80,3
12163,80,3
53240,27873,2
51238,23,3
51238,23,3
51238,23,3
51238,23,3
12163,80,3
12163,80,3
4572,80,2
12163,80,3
12163,80,3
41218,9341,2
13293,11341,2
4572,80,2
18565,19148,2
51003,80,3
51003,80,3
4572,80,2
4572,80,2
51003,80,3
51003,80,3
51003,80,3
28171,5190,2
51003,80,3
51003,80,3
3036,47182,2
35715,53,2
15971,21,2
6838,25,3
6838,25,3
9871,80,3
9871,80,3
6838,25,3
53176,25894,2
62807,61479,2
49906,1522,2
9871,80,3
9871,80,3
49906,1522,2
6838,25,3
6838,25,3
38569,25,3
38569,25,3
9871,80,3
9871,80,3
9871,80,3
38569,25,3
38569,25,3
9871,80,3
9871,80,3
6838,25,3
6838,25,3
60026,21,2
6838,25,3
6838,25,3
6838,25,3
38569,25,3
59025,25,2
27807,25,3
27807,25,3
38569,25,3
38569,25,3
6838,25,3
26328,27344,2
27793,25905,2
27793,25905,2
27807,25,3
27807,25,3
6838,25,3
38569,25,3
38569,25,3
48357,50469,2
48357,50469,2
48357,50469,2
6838,25,3
38569,25,3
1590,61479,2
27807,25,3
27807,25,3
3682,47463,2
2097,21,2
49153,5190,2
6838,25,3
6838,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
6838,25,3
6838,25,3
27807,25,3
27807,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
17882,179,2
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
24226,8088,3
24226,8088,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
24226,8088,3
24226,8088,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
60351,22,2
27807,25,3
27807,25,3
60089,20817,2
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
59733,5190,2
27807,25,3
27807,25,3
27807,25,3
27807,25,3
27807,25,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
60351,22,2
60351,22,2
27807,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
24226,8088,3
24226,8088,3
24226,8088,3
24226,8088,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
29977,57572,2
27807,25,3
24226,8088,3
24226,8088,3
57234,51299,2
24226,8088,3
61310,21,2
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
27807,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
27807,25,3
27807,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
38569,25,3
7136,49151,2
38696,143,2
38569,25,3
38569,25,3
12685,10755,2
12374,40146,2
40979,80,2
18875,36550,2
38569,25,3
38569,25,3
62289,80,2
2148,80,2
38569,25,3
38569,25,3
38569,25,3
38569,25,3
57222,25,2
28693,29578,2
31151,51491,2
49868,47787,2
35288,80,3
35288,80,3
44564,49691,2
44564,49691,2
35288,80,3
35288,80,3
10237,44185,2
35288,80,3
35288,80,3
35288,80,3
35288,80,3
50067,47015,2
63927,35872,2
28162,63757,2
26310,22,2
29452,27022,2
23312,80,3
23312,80,3
1071,32221,2
23312,80,3
23312,80,3
37302,80,3
37302,80,3
37302,80,3
37302,80,3
23312,80,3
23312,80,3
37302,80,3
37302,80,3
23312,80,3
23312,80,3
26310,22,2
37302,80,3
37302,80,3
37302,80,3
22649,5190,2
47325,30657,2
52208,53,2
1901,21,2
48768,61479,2
3354,1332,2
7673,80,2
9853,3148,2
16026,25,2
16026,25,2
53939,80,2
64723,62700,2
5394,80,2
60509,22578,2
50934,30493,2
47286,24688,2
3744,52359,2
32467,49609,2
43707,4504,2
43599,49709,2
43599,49709,2
42674,80,3
42674,80,3
42674,80,3
63243,13804,2
7698,80,2
42674,80,3
42674,80,3
7698,80,2
65091,25,2
42674,80,3
42674,80,3
26705,5190,2
50559,25,2
49731,1350,2
39785,8697,2
40676,143,2
59475,80,2
50332,6881,2
51921,51213,2
31922,30028,2
53486,6881,2
53486,6881,2
32182,31722,2
53160,31686,2
13492,21,3
13492,21,3
46814,33513,2
7310,2581,2
7310,2581,2
17665,25,3
52434,6881,2
45208,5299,2
17665,25,3
17665,25,3
45208,5299,2
47324,6881,2
13492,21,3
13492,21,3
17484,11601,2
19102,17061,2
13492,21,3
13492,21,3
46227,6881,2
46227,6881,2
13492,21,3
13492,21,3
60667,22,2
13492,21,3
13492,21,3
30574,58113,2
3082,6881,2
17665,25,3
17665,25,3
60667,22,2
13492,21,3
17665,25,3
26164,2401,3
26164,2401,3
50332,6881,2
13204,39357,2
26164,2401,3
26164,2401,3
50332,6881,2
50332,6881,2
17665,25,3
17665,25,3
50332,6881,2
26164,2401,3
11612,55936,3
11612,55936,3
38248,35057,2
53486,6881,2
17665,25,3
17665,25,3
12863,5190,2
11612,55936,3
11612,55936,3
35705,12157,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
53486,6881,2
16384,15742,2
53486,6881,2
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
17665,25,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
53486,6881,2
20206,63760,2
20206,63760,2
21794,1322,2
17665,25,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
28268,47015,2
51775,21619,2
13492,21,3
13492,21,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
17665,25,3
17665,25,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
29065,54775,2
52434,6881,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
13492,21,3
13492,21,3
52434,6881,2
17665,25,3
17665,25,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
17665,25,3
11612,55936,3
11612,55936,3
13492,21,3
26164,2401,3
7722,3671,2
47324,6881,2
14213,5190,2
11612,55936,3
13492,21,3
13492,21,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
13492,21,3
26164,2401,3
46227,6881,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
46227,6881,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
3082,6881,2
27171,24996,2
25511,21,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
46120,25,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
3082,6881,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
1593,50526,2
50332,6881,2
60173,110,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
60173,110,3
60173,110,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
12282,39070,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
60173,110,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
60173,110,3
61974,80,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
52434,6881,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
60173,110,3
53507,65063,2
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
26164,2401,3
21006,143,2
49898,1747,2
26164,2401,3
26164,2401,3
49898,1747,2
60173,110,3
47324,6881,2
10111,143,2
60173,110,3
26164,2401,3
26164,2401,3
64900,80,2
64900,80,2
31773,80,2
21006,143,2
64900,80,2
60173,110,3
21006,143,2
64900,80,2
23532,80,3
23532,80,3
60173,110,3
23532,80,3
23532,80,3
61837,21,2
60173,110,3
60173,110,3
23532,80,3
23532,80,3
23532,80,3
51340,62394,2
28708,65063,2
31360,31563,2
26712,61479,2
55517,80,2
57965,21,2
64900,80,2
41474,32813,2
36586,22,2
57354,21,2
36586,22,2
36586,22,2
21518,80,3
21518,80,3
36586,22,2
21518,80,3
15076,110,3
15076,110,3
21518,80,3
15076,110,3
15076,110,3
36586,22,2
8616,23499,2
11479,7628,2
5871,50062,2
21518,80,3
21518,80,3
21518,80,3
21518,80,3
28642,80,3
28642,80,3
52824,143,2
28642,80,3
15076,110,3
65399,111,2
28642,80,3
28642,80,3
56910,30493,2
15076,110,3
15076,110,3
26872,25,3
15076,110,3
15076,110,3
52991,51006,2
28642,80,3
2495,25,2
52991,51006,2
26872,25,3
26872,25,3
28642,80,3
28642,80,3
6769,52781,2
28642,80,3
28642,80,3
15076,110,3
39170,143,2
13890,7789,2
23339,17710,3
23339,17710,3
23339,17710,3
23339,17710,3
23339,17710,3
1077,21,2
36296,143,2
26872,25,3
26872,25,3
23339,17710,3
23339,17710,3
15076,110,3
23339,17710,3
31670,57222,2
47370,52294,2
15076,110,3
26872,25,3
26872,25,3
1077,21,2
2837,2649,2
15076,110,3
15076,110,3
15076,110,3
15076,110,3
26872,25,3
26872,25,3
43753,3853,2
42920,49090,2
15076,110,3
15076,110,3
26872,25,3
31773,80,2
15076,110,3
15076,110,3
15076,110,3
15076,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
15076,110,3
15076,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
15076,110,3
59625,143,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
15076,110,3
15076,110,3
58758,5190,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
55749,80,2
55749,80,2
27567,25444,2
55749,80,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
51768,55036,2
51768,55036,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
1975,143,2
32056,22,2
55749,80,2
55749,80,2
26872,25,3
9873,8378,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
32056,22,2
55749,80,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
12194,39406,2
35291,41490,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
18195,143,2
39154,22,2
31773,80,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
39154,22,2
27593,54426,2
29230,27153,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
29230,27153,2
39154,22,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
7161,110,3
7161,110,3
31773,80,2
39155,45376,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
7161,110,3
7161,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
31773,80,2
7161,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
23252,24047,2
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
62047,80,3
62047,80,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
62047,80,3
7161,110,3
7161,110,3
62047,80,3
62047,80,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
33268,25,2
7161,110,3
7161,110,3
59326,61479,2
62047,80,3
62047,80,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
3728,7752,2
7161,110,3
7161,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
7161,110,3
7161,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
7161,110,3
7161,110,3
14241,21,2
7161,110,3
7161,110,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
26872,25,3
7161,110,3
26872,25,3
26872,25,3
26872,25,3
49754,21,2
58814,20998,2
26872,25,3
26872,25,3
